	TAD	DHS_0	DHS_1	DHS_2	DHS_3	DHS_4	DHS_5	DHS_6	DHS_7	TAD_volume_0	TAD_volume_1	TAD_volume_2	TAD_volume_3	TAD_volume_4	TAD_volume_5	TAD_volume_6	TAD_volume_7	SDOC_0	SDOC_1	SDOC_2	SDOC_3	SDOC_4	SDOC_5	SDOC_6	SDOC_7	mean_expression_0	mean_expression_1	mean_expression_2	mean_expression_3	mean_expression_4	mean_expression_5	mean_expression_6	mean_expression_7	adjacent_TAD_contact_0	adjacent_TAD_contact_1	adjacent_TAD_contact_2	adjacent_TAD_contact_3	adjacent_TAD_contact_4	adjacent_TAD_contact_5	adjacent_TAD_contact_6	adjacent_TAD_contact_7	SDOC_std
3626	"chr8	11000000	11420000"	1.30983402037556	1.28626344745732	1.62453267250392	1.2772577276086	1.00452568191418	0.729665964817169	0.561210192275374	0.216499029900695	0.3352516126077	0.262221568080411	0.353421269029632	0.293358241729305	0.358473692538156	0.3804014491879	0.465927616569933	0.471112880976895	0.607154382478203	0.657111550219274	0.794552391018027	0.562009560007915	0.338867215166448	0.152675505844384	0.103026540935375	-0.138162475620276	2.2264730882968	1.172642642492239	0.2686331401715486	0.39305237734137544	0.22831419470962297	0.2628543235408029	0.2835169066746849	0.4497563397398028	-0.31058916858273417	0.04307994230825029	0.2374964566529371	-0.06745300173459877	0.2783023150792997	0.1671369084343213	0.0780792663890529	0.18885723986424274	0.30244271498784214
3631	"chr8	13540000	13740000"	0.9112668363698	1.10112234035323	1.01114040390168	0.861644842337807	0.637384633108454	0.692423808632094	0.439773360832457	0.216499029900695	-1.56194584299445	-1.71376778889576	-1.62173646579554	-1.6018880478032	-1.60970126199895	-1.5593685455629	-1.39116515666377	-1.43869867823017	1.76917144994725	2.21293176344307	2.03416525455469	1.85306092096336	1.62046919751796	1.60602766736608	1.23180606887943	1.03703064040308	3.0266394671574695	2.940672019591369	2.8020371448664596	2.760804930687431	2.3814614013209106	1.609533994083903	1.607231060126118	1.7742737984847698	0.7795217701746209	0.5463262610265435	0.4757013956738469	0.7583648361816328	0.5417522062775212	0.5879976610483897	0.7260589770810187	1.095543498346329	0.3657090173454797
3633	"chr8	14140000	14840000"	-1.16295075666002	-0.66189827334101	-2.04927112357746	-1.07354387322952	-1.4928717350537	-1.99350292052376	-1.81256591115843	-1.53773347842789	0.94197717055259	0.926010501757637	0.976895945647929	0.9902261435605	0.923198192419412	0.942930945662204	1.00105404372107	0.944311677415461	-1.24216666877439	-0.927063060688728	-1.91621857901993	-1.16449388860123	-1.43565001768851	-1.95828776478229	-1.81444291608875	-1.57567689747393									0.9613758239728656	0.8416439488798414	0.7254346210387658	0.6192956401994187	0.8201864369332479	0.891267265660591	0.5676192377694703	0.5612509383275566	0.35340530150352223
3647	"chr8	27780000	28100000"	0.424239718545425	0.938638607609259	0.778129802775502	0.861644842337807	0.729533104529369	0.194153264250758	0.12835489569731	-0.434118486353731	-0.334819972154909	-0.40974985945039	-0.314169172684522	-0.515637787895271	-0.467149869835117	-0.345217866043906	-0.283098823629864	-0.154599223211735	0.554289789922963	1.03370005517781	0.798786850565885	0.972126908692675	0.881580949473649	0.357910668615918	0.284911250878637	-0.228780719717744	0.6720958041060472	1.5924642133499183	0.8427085650622118	2.0161539690375294	1.9584158341518572	1.583581661858753	1.3648525400612033	1.4981180824046532	1.6477444045668665	1.8944972312855597	1.449398181024415	2.1300438942263886	2.044715838889334	1.7229033125563948	1.4514523227148612	1.2320278485249674	0.4014953208674173
3656	"chr8	35540000	35880000"	-0.101225872234568	-0.133995627316298	-0.070823551860505	0.130570505133293	0.157575894513617	0.345133135392285	0.520156061714438	0.825411053999111	-0.31472751021622	-0.41089746747566	-0.26786272220273	-0.35375235573289	-0.380464861556865	-0.452625780413585	-0.381771024870014	-0.802615763527115	0.14444124265233	0.174423864353523	0.0989480860047584	0.31464311115362	0.353749268675833	0.56847915145457	0.671588115661494	1.1455256698124	0.9051159514666867	0.4720624386652269	0.21420688739079324	0.778154737211218	0.33575192111780383	2.0992042965352726	2.2274422801280727	2.4007701629337723	2.917248755642269	2.575559185622698	2.405999477763587	2.902569757799552	2.718523585882831	3.309033339919817	3.3417162292725107	3.640128593820491	0.32881826375401246
3658	"chr8	36220000	36540000"	0.382653879528915	0.579893997942742	0.454690806196511	0.575447782915593	0.586381209463635	0.574369587170376	0.811838408148557	1.54817539776748	-0.436533674914056	-0.461378781137776	-0.330104133626652	-0.482721910811467	-0.471975242233432	-0.45072891907564	-0.420211946566955	-0.890989384482203	0.57881442925386	0.828720702810885	0.577638463373766	0.746255344272098	0.802986621118447	0.731804119566461	0.926087065133876	1.68273765540255	3.0736094679087547	3.3143383448399444	3.036527949897745	2.6518737213404617	2.728466941922338	2.9796119975965674	2.2769551583838563	5.3771862321621935	1.6659170564511965	1.5416028761419858	1.5433892426535247	1.741685790779838	1.5215724357915534	1.7821938384880063	2.0249941238600764	2.9233133459448624	0.33046482280318334
3662	"chr8	37240000	37420000"	-0.541074966270738	-0.377668579745939	-0.759514830546224	-0.201533392443787	-0.386343983240283	-0.0387162077601954	0.173124900203	0.360026872514594	-1.74374870739011	-1.69445440723608	-1.61141805030014	-1.60929886410587	-1.73309782620166	-1.68582864044156	-1.72255203647057	-1.77512888014951	0.537006361099865	0.757490190006118	0.169297748838357	0.813423991401642	0.772730907760257	0.998019817514764	1.26015683562742	1.44308396465096	1.621013291188805	1.1904125842936215	0.7796043288646329	1.2707382301070784	0.8116091280608112	1.9957522292926713	2.2152405968634508	1.7849854988775358	1.6057720140056095	1.4307761830421988	0.9097541111458886	0.925050183049521	0.9067035979823195	0.8585084798865797	1.232580721329791	0.6053642802118734	0.37396130811946166
3671	"chr8	46120000	46360000"	-0.954455776880396	-0.954724045561751	-1.01787576936981	-1.28007938637697	-1.20184879237073	-1.99350292052376	-1.81256591115843	-1.53773347842789	-0.733210298708309	-0.668847209277527	-0.507720600371927	-0.445031317580254	-0.468040501867155	-0.471844480124635	-0.608916142785638	-0.530463360654419	-0.357966645735221	-0.348181186923987	-0.519543569156094	-0.732698421263243	-0.693058709211041	-1.95828776478229	-1.81444291608875	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8394936448211877	-0.7331629109361497	-0.7222087346217735	-0.644545954782249	-0.6432476676300726	-0.7073583997168037	-0.7773491191319928	-0.6896005265094953	0.6271575416501922
3678	"chr8	48460000	48560000"	-1.16295075666002	-0.954724045561751	-0.627928607861192	-0.908967949498408	-1.01571034939012	-1.23317482851472	-1.30564274642021	-1.53773347842789	-2.43754731324176	-2.28168489305331	-2.29840061104882	-2.2973218799001	-2.25211177037262	-2.2788592546226	-2.89541647676728	-3.38192942493746	1.08344815289652	1.46059821489163	1.92135163286074	1.52201428982624	1.20958410196971	0.695692429116093	0.780396341520656	-1.57567689747393									0.4894863405477035	0.47964929293392716	0.6917799088484654	0.8786476222188665	0.8709875473055625	0.7123984042936893	0.6793821012375405	0.5249843607596772	1.0035894280382496
3681	"chr8	48920000	49120000"	0.183682745292053	0.345540306860228	0.385321938013587	0.0693453504093325	0.157575894513617	-0.0981222363689179	-0.233773239823066	-0.22533758182491	-1.52910069010794	-1.58904893064909	-1.5526469127935	-1.46263646082219	-1.57980420408015	-1.36538308239177	-1.17149794754447	-1.01466548094887	1.073409555903	1.38056894730178	1.33815968480645	0.988721292251817	1.13216548024487	0.724393091677888	0.430334114436557	0.393808630183732	2.4983121488474906	2.841409613338105	2.235534074982996	1.2513615931662474	1.8453615826401477	1.1883439500013873	0.40926275123202915	0.06696649567221402	1.167866929224633	1.3302430061684134	1.3848377991395735	1.5199067533205017	1.1788667925042744	0.8912016470118762	0.4363501437088923	-0.03730024845433432	0.3559977793787574
3684	"chr8	54940000	55240000"	-1.16295075666002	-1.3166280871251	-1.20663546378838	-0.908967949498408	-1.20184879237073	-1.48810873403315	-1.05616469779073	-1.53773347842789	-0.498273172574392	-0.346126484802282	-0.634451224420985	-0.467058378813274	-0.394364056501122	-0.408969354353547	-0.38245165896463	-0.132238432611667	-0.64789613192927	-0.800305683034072	-0.630035033724386	-0.440059681011483	-0.725659611567047	-0.943243194863383	-0.594913702421408	-1.57567689747393	2.310892660067536	2.2672361418124103	2.9471349826897706	0.9079205045246627	0.15406337710269435	0.12584150897303528	0.0	0.0	-0.7351317214470734	-0.6838226975977449	-0.4631643050791026	-0.6498082620660638	-0.6393028822737756	-0.6474271886039108	-0.725519170637492	-0.817932680480507	0.3261782942057021
3685	"chr8	55240000	55580000"	-1.4382863852072	-1.3166280871251	-2.04927112357746	-1.28007938637697	-1.4928717350537	-1.99350292052376	-1.81256591115843	-1.53773347842789	-0.19777247298181	-0.208403042045864	-0.131303500911391	-0.28870559118506	-0.28074805086812	-0.109406571682583	-0.0115352841795425	0.101677451073626	-1.01380749636503	-0.859159649190342	-1.91621857901993	-0.787894824659742	-1.00874285915361	-1.95828776478229	-1.81444291608875	-1.57567689747393									2.6987421930824262	2.5947857757224573	1.9337520276782987	2.3403544479610345	2.865585004608954	1.94679447527611	1.1656134507660874	0.06549560339261871	0.466552627986782
3687	"chr8	55780000	55920000"	-1.16295075666002	-1.3166280871251	-1.20663546378838	-1.28007938637697	-1.20184879237073	-1.99350292052376	-1.81256591115843	-1.53773347842789	-1.85419645972276	-1.87200445883299	-1.85234037339768	-1.8087514993847	-1.82847982568702	-1.80328296330198	-1.85403022861545	-1.97538958559702	0.0351033937804275	-0.0827326061272914	-0.123723249269296	-0.126137669048012	-0.0760048488277279	-1.95828776478229	-1.81444291608875	-1.57567689747393	0.0	0.05808162719700105	0.0	0.0	0.0	0.0	0.0	0.0	0.08612577447435545	0.4267598054570296	0.35252551309362856	0.5469877758347396	0.4026320100281231	0.4568041093848466	0.5801401052680919	0.5187215818192331	0.8338466933346232
3690	"chr8	60020000	60280000"	-0.258309799840686	-0.377668579745939	-0.269617161118086	-0.353977144405453	-0.300972842883065	-0.146819908617931	0.173124900203	0.725799310144022	-0.785584737527536	-0.720099149203013	-0.723263403585125	-0.768251015060108	-0.810122450671604	-0.854391588665542	-0.925063937876174	-1.00898841660739	0.303707073653575	0.1758642624422	0.231119217670245	0.196962790932267	0.235994983228634	0.396054232898603	0.722576833517672	1.19676759829529	1.905963233662459	1.4317284055572	1.682493900428161	1.702676266139914	2.1094894993267013	1.9881488817120627	1.9467184158602264	2.3209571024062874	-0.5917426493932062	-0.5990186561466676	-0.5895673236972451	-0.5659742751641956	-0.5328153491852136	-0.5308740632946862	-0.5820111048818385	-0.3579703887594824	0.3329176792376022
3724	"chr8	82260000	83000000"	-0.0365379750808406	0.131982735479285	0.0406630180017999	-0.00435692625282478	0.250641688703954	-0.27166322967907	-0.577150336459081	-1.53773347842789	0.709121279034369	0.75628944653472	0.765713276255967	0.699808123802643	0.690367808545012	0.648336508316311	0.799049683739577	0.882872651732918	-0.443574424449582	-0.410075284167958	-0.441413756762706	-0.46837562410961	-0.305277591411752	-0.5406604976113	-0.735808881892671	-1.57567689747393	0.0	0.013509511538559917	0.015352550417049408	0.0	0.0	0.0	0.0	0.0	3.3821777505003126	2.6802038869728446	2.6868717522570567	2.650583713906759	2.867442935267005	2.9143670243987025	2.0525907303872843	0.9557279678901016	0.3811103653721057
3727	"chr8	83540000	83840000"	-1.9212192648253	-1.62650534979397	-1.20663546378838	-1.28007938637697	-1.4928717350537	-0.893241479580413	-0.868928866645021	-1.53773347842789	-0.343000616708247	-0.234613384437081	-0.209358086429865	-0.311989455756029	-0.355717264836244	-0.235678265277849	-0.0955016657441657	-0.00920230788463167	-2.00254795224309	-1.1282468481664	-0.791285479323494	-0.780112164572708	-0.974248948057768	-0.532698340662135	-0.552875596611017	-1.57567689747393									-0.08077294959738461	-0.22367966412598234	0.0349105928372317	-0.19660147512622417	-0.09944998666123321	-0.06054873225211498	-0.16875704423113394	-0.3687942970563033	0.48082814455601103
3729	"chr8	84340000	84840000"	-1.4382863852072	-2.08758357192126	-2.04927112357746	-1.52065875067353	-2.00413660741207	-1.48810873403315	-1.81256591115843	-1.53773347842789	0.58960913670524	0.525342888026747	0.516166555199068	0.551640121922558	0.553431445814199	0.556777638717075	0.632429837328224	0.573211901988157	-1.30276174542014	-2.05946450537262	-1.91621857901993	-1.33029770908893	-1.95427695247279	-1.24814217087724	-1.81444291608875	-1.57567689747393									1.0612673606670735	0.9259416639217323	0.8550713624559347	1.0693459744857694	1.1245363878652508	0.7292253803837324	0.43684615204549193	0.10275397093292878	0.30576887570815126
3731	"chr8	85380000	85600000"	-0.658446952331347	-0.377668579745939	-0.627928607861192	-0.353977144405453	-0.481992936159033	-0.649229639009923	-1.05616469779073	-0.740164058136257	-1.12771299409021	-1.24418689916487	-1.2611648712652	-1.42161585006861	-1.13980821708831	-0.938782615668093	-0.830045848001029	-0.695323515679331	0.0874316845982284	0.448572109341873	0.132051262653571	0.553072379142919	0.219815993943246	-0.0484711803029699	-0.43398171843566	-0.288335184908134	0.7487832272115744	1.1195885832971246	0.5863016617948686	0.5428563036000688	0.12108504662707863	0.08672439978571016	0.0	0.00886726913637542	0.785000751345022	0.939254990570555	0.6940866114769068	0.785741100812185	0.6970892395423229	0.5256997300185986	0.11857370345650727	-0.14497661638406656	0.3158708484331097
3737	"chr8	88600000	89100000"	-0.789549696148118	-0.801273984727164	-1.20663546378838	-2.00565887658374	-1.20184879237073	-1.23317482851472	-1.81256591115843	-1.53773347842789	0.429436287104509	0.495196605417248	0.439849589085307	0.519369050499392	0.436342979174335	0.451222037381043	0.537569232699521	0.413813296109852	-0.754157564268679	-0.793553906573007	-1.05430036564762	-2.00183425066633	-1.04192519967636	-1.02684412295511	-1.81444291608875	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44803631397148075	0.4790265839134083	0.3041996293631521	0.4582770265105061	0.3112916975466529	0.3705246450357468	0.18782029415769289	0.5724236353201063	0.4437086313346166
3740	"chr8	90080000	90600000"	0.342045630600532	0.433142123776484	0.454690806196511	0.575447782915593	0.303431859272977	0.15478702236183	0.0161876823811325	-1.53773347842789	0.53377111816262	0.544436121550816	0.623008632811534	0.657447309852069	0.61284426962153	0.634623411612573	0.739175912543159	0.719596798621422	-0.109934552446593	-0.108614204875208	-0.13533212512303	-0.162982854118078	-0.253019650983307	-0.333301284667253	-0.360895780572909	-1.57567689747393	0.0	0.04854917331937957	0.014137533514957815	0.04929157098467328	0.0	0.0	0.0	0.0	-0.8786746578267774	-0.9701601634364352	-1.0179178791531724	-0.9296373742436782	-0.9063771032519765	-1.0413320045224757	-1.0894405095781796	-1.0862704183260699	0.46122898223175907
3744	"chr8	92060000	92320000"	-1.16295075666002	-0.66189827334101	-0.759514830546224	-0.649185572812531	-0.588304626070414	-0.764786275942131	-1.81256591115843	-1.53773347842789	-0.387790308436167	-0.373816145514884	-0.406002942186019	-0.403290889317865	-0.456001356181227	-0.307102130036192	-0.25993411694988	-0.199980464306001	-0.696071257033429	-0.287694505320453	-0.342595408927914	-0.277492209549988	-0.236230290343057	-0.415844432933334	-1.81444291608875	-1.57567689747393									0.13868828007754527	0.5156134413720115	0.21720658845561966	0.3218978709270618	0.414600643339073	-0.01120343266351073	-0.09632642657366734	-0.0380974238863242	0.5895567032964896
3750	"chr8	95320000	95520000"	-0.0365379750808406	-0.291103400459837	-0.136592358862425	-0.271279945828962	-0.2195917478466	-0.556331575252251	-1.05616469779073	-1.53773347842789	-1.32850216071507	-1.49325549323074	-1.51432252479123	-1.23464141959665	-1.45437962016679	-1.2657917303021	-1.23811280782442	-0.750347823335865	0.787240916590149	0.668495166350596	0.744950058495569	0.520815085616433	0.647210626754079	0.162975678191423	-0.336705904610103	-1.57567689747393	1.54994664986274	1.7624754665553248	0.8104584940012853	1.8561721676408092	1.1843391199201125	0.11471154733442543	0.09888785889090072	0.015063841465484602	0.7571419538159013	0.6325710193580135	0.6270418464848118	0.6187563144971376	0.6235795595513983	0.28869767940047514	0.2434712226427435	-0.015582334981900764	0.7588342814560562
3759	"chr8	106580000	106840000"	0.424239718545425	0.392735358965511	0.841418892902508	0.488374153872933	0.207776730154962	0.235216197343167	-0.107326493365667	0.136166725541447	-0.327267241853831	-0.604212992425528	-0.722090290319298	-0.497087070723379	-0.442401263847052	-0.504626475138272	-0.435607319112514	-0.266396003593425	0.549447370162845	0.760735073879447	1.25327836558493	0.698877616786327	0.458270507256973	0.502021230019604	0.183253218507975	0.287025527573224	1.4758726296685722	1.5764410278706482	1.908129132021816	1.3216190018113385	1.347143347545898	1.3775911654833115	1.1947446400188502	1.3710843211043546	-1.2002489929927909	-1.1697996803054704	-1.135468705058354	-1.1100590666854269	-1.0925212747142723	-1.1211228888730522	-1.161642456379946	-1.1808450296208985	0.3091975833619978
3768	"chr8	110120000	110620000"	-1.16295075666002	-0.801273984727164	-0.759514830546224	-0.767344749555716	-0.709328641323674	-0.649229639009923	-1.81256591115843	-1.53773347842789	0.70691054225402	0.623868735104559	0.625069338267358	0.673672773462744	0.601351319020438	0.593441881261565	0.652197250354224	0.683060305268661	-1.12778828211973	-0.861470201393723	-0.800321699325396	-0.857362886516426	-0.785761716840847	-0.747768294254571	-1.81444291608875	-1.57567689747393									-0.8555003411821732	-0.7205181156393383	-0.6858942357991805	-0.6901973099024784	-0.5186717879609456	-0.6868602849319253	-0.8294050257880976	-0.7791440543135753	0.380670480521129
